,WT,P3 KD,P3 OE,P10 KD,P10 OE,P11 KD,P11 OE,P12 KD,P12 OE,P13 KD,P13 OE,P15 KD,P15 OE,P16 KD,P16 OE,P17 KD,P17 OE,P18 KD,P18 OE,P19 KD,P19 OE
2775,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,16.23246492985972,9.01803607214429,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375
2776,10.641282565130261,10.641282565130261,10.641282565130261,11.182364729458918,10.5811623246493,10.5811623246493,11.182364729458918,15.390781563126252,9.619238476953909,10.761523046092185,10.641282565130261,10.701402805611222,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.701402805611222,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261
2777,10.761523046092185,10.761523046092185,10.761523046092185,11.122244488977957,10.701402805611222,10.701402805611222,11.062124248496994,15.450901803607215,9.73947895791583,10.821643286573146,10.761523046092185,10.761523046092185,10.701402805611222,10.761523046092185,10.761523046092185,10.701402805611222,10.761523046092185,10.761523046092185,10.761523046092185,10.761523046092185,10.761523046092185
2778,10.400801603206414,10.340681362725451,10.881763527054108,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,16.23246492985972,6.8537074148296595,10.400801603206414,10.400801603206414,10.521042084168336,10.280561122244489,10.400801603206414,10.400801603206414,10.280561122244489,10.521042084168336,10.400801603206414,10.340681362725451,10.400801603206414,10.400801603206414
2779,10.460921843687375,10.460921843687375,10.761523046092185,16.653306613226455,7.635270541082164,7.635270541082164,16.653306613226455,17.074148296593187,6.613226452905812,10.460921843687375,10.460921843687375,10.521042084168336,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,10.521042084168336,10.521042084168336,10.460921843687375,10.460921843687375,10.460921843687375
2780,10.821643286573146,10.5811623246493,12.985971943887774,10.821643286573146,10.821643286573146,10.821643286573146,10.821643286573146,16.292585170340683,9.559118236472946,10.821643286573146,10.821643286573146,10.821643286573146,10.821643286573146,10.821643286573146,10.821643286573146,10.821643286573146,10.821643286573146,10.821643286573146,10.821643286573146,10.821643286573146,10.821643286573146
2781,9.198396793587174,9.01803607214429,11.062124248496994,9.198396793587174,9.198396793587174,9.198396793587174,9.198396793587174,12.925851703406813,8.236472945891784,9.198396793587174,9.198396793587174,9.97995991983968,8.657314629258517,9.198396793587174,9.198396793587174,8.657314629258517,9.97995991983968,9.198396793587174,9.138276553106213,9.198396793587174,9.198396793587174
2782,9.619238476953909,9.619238476953909,9.619238476953909,9.799599198396795,9.619238476953909,9.619238476953909,9.799599198396795,14.248496993987976,7.755511022044089,9.619238476953909,9.619238476953909,9.67935871743487,9.619238476953909,9.619238476953909,9.619238476953909,9.619238476953909,9.67935871743487,9.619238476953909,9.619238476953909,9.619238476953909,9.619238476953909
2783,10.881763527054108,10.881763527054108,10.881763527054108,10.881763527054108,10.881763527054108,10.881763527054108,10.881763527054108,17.014028056112224,7.154308617234468,10.881763527054108,10.881763527054108,12.925851703406813,10.160320641282565,10.881763527054108,10.881763527054108,10.160320641282565,12.925851703406813,11.24248496993988,10.280561122244489,10.881763527054108,10.881763527054108
2784,11.122244488977957,11.062124248496994,12.444889779559118,35.0,11.122244488977957,11.122244488977957,11.122244488977957,15.511022044088177,10.160320641282565,12.144288577154308,11.002004008016032,14.969939879759519,10.521042084168336,11.122244488977957,11.122244488977957,10.521042084168336,14.969939879759519,11.963927855711423,10.641282565130261,11.182364729458918,11.122244488977957
2785,11.482965931863728,11.482965931863728,11.482965931863728,11.90380761523046,11.422845691382767,11.422845691382767,11.90380761523046,18.517034068136276,7.334669338677355,11.482965931863728,11.482965931863728,15.811623246492987,10.100200400801604,11.422845691382767,12.204408817635272,10.100200400801604,15.811623246492987,11.543086172344688,11.182364729458918,12.204408817635272,11.422845691382767
2786,9.619238476953909,9.619238476953909,9.67935871743487,9.619238476953909,9.619238476953909,9.619238476953909,9.619238476953909,13.76753507014028,7.9959919839679365,9.67935871743487,9.619238476953909,9.619238476953909,9.619238476953909,9.619238476953909,9.619238476953909,9.619238476953909,9.619238476953909,9.619238476953909,9.619238476953909,9.67935871743487,9.619238476953909
2787,9.859719438877756,9.799599198396795,10.100200400801604,9.919839679358718,9.799599198396795,9.859719438877756,9.859719438877756,14.248496993987976,7.9959919839679365,9.859719438877756,9.859719438877756,9.919839679358718,9.73947895791583,9.859719438877756,9.859719438877756,9.73947895791583,9.919839679358718,9.859719438877756,9.799599198396795,9.859719438877756,9.859719438877756
2788,10.881763527054108,10.641282565130261,12.264529058116233,10.881763527054108,10.881763527054108,10.881763527054108,10.881763527054108,17.014028056112224,7.575150300601203,10.881763527054108,10.881763527054108,12.024048096192384,10.460921843687375,10.881763527054108,10.881763527054108,10.460921843687375,12.024048096192384,11.182364729458918,10.521042084168336,10.881763527054108,10.881763527054108
2789,11.002004008016032,11.002004008016032,11.062124248496994,16.953907815631265,8.657314629258517,8.71743486973948,16.893787575150302,17.615230460921843,7.875751503006012,11.002004008016032,11.002004008016032,11.543086172344688,10.5811623246493,11.002004008016032,11.002004008016032,10.5811623246493,11.543086172344688,11.002004008016032,11.002004008016032,11.002004008016032,11.002004008016032
2790,10.100200400801604,10.04008016032064,10.100200400801604,14.909819639278558,8.71743486973948,8.71743486973948,14.909819639278558,16.112224448897795,8.056112224448897,10.100200400801604,10.100200400801604,10.220440881763526,9.919839679358718,10.100200400801604,10.100200400801604,9.919839679358718,10.220440881763526,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604
2791,10.881763527054108,10.881763527054108,10.881763527054108,12.024048096192384,10.701402805611222,10.761523046092185,12.024048096192384,15.390781563126252,10.100200400801604,10.94188376753507,10.881763527054108,11.002004008016032,10.761523046092185,10.881763527054108,10.881763527054108,10.761523046092185,11.002004008016032,10.881763527054108,10.881763527054108,10.881763527054108,10.881763527054108
2792,10.521042084168336,10.521042084168336,10.5811623246493,13.527054108216435,10.04008016032064,10.04008016032064,13.46693386773547,16.052104208416832,9.318637274549099,10.641282565130261,10.521042084168336,10.641282565130261,10.400801603206414,10.521042084168336,10.521042084168336,10.400801603206414,10.641282565130261,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336
2793,10.641282565130261,10.5811623246493,10.761523046092185,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,17.014028056112224,7.394789579158316,12.50501002004008,10.340681362725451,10.701402805611222,10.5811623246493,10.641282565130261,10.641282565130261,10.5811623246493,10.701402805611222,10.641282565130261,10.5811623246493,10.641282565130261,10.641282565130261
2794,10.400801603206414,10.400801603206414,10.400801603206414,11.723446893787576,10.220440881763526,10.220440881763526,11.663326653306614,14.849699398797595,8.11623246492986,14.428857715430862,8.657314629258517,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414
2795,10.641282565130261,10.280561122244489,12.685370741482965,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,16.53306613226453,7.394789579158316,10.641282565130261,10.641282565130261,10.94188376753507,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.94188376753507,10.94188376753507,10.641282565130261,10.641282565130261,10.641282565130261
2796,11.362725450901802,11.122244488977957,13.16633266533066,11.362725450901802,11.362725450901802,11.362725450901802,11.362725450901802,16.773547094188377,9.619238476953909,11.362725450901802,11.362725450901802,12.444889779559118,10.5811623246493,11.362725450901802,35.0,10.5811623246493,12.444889779559118,11.362725450901802,11.302605210420841,11.362725450901802,11.362725450901802
2797,10.340681362725451,10.280561122244489,10.641282565130261,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,14.909819639278558,8.356713426853707,10.340681362725451,10.340681362725451,10.460921843687375,10.220440881763526,10.340681362725451,10.340681362725451,10.220440881763526,10.460921843687375,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451
2798,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,15.571142284569138,6.733466933867735,10.04008016032064,10.04008016032064,10.160320641282565,9.919839679358718,10.04008016032064,10.04008016032064,9.919839679358718,10.160320641282565,10.04008016032064,10.04008016032064,10.160320641282565,9.97995991983968
2799,11.362725450901802,11.062124248496994,13.587174348697395,11.362725450901802,11.362725450901802,11.362725450901802,11.362725450901802,16.412825651302605,9.919839679358718,11.362725450901802,11.362725450901802,12.324649298597194,10.701402805611222,11.362725450901802,11.362725450901802,10.701402805611222,12.324649298597194,11.362725450901802,11.302605210420841,11.362725450901802,11.362725450901802
2800,10.5811623246493,10.5811623246493,10.761523046092185,10.5811623246493,10.5811623246493,35.0,10.5811623246493,14.969939879759519,9.619238476953909,11.482965931863728,10.460921843687375,35.0,10.100200400801604,10.5811623246493,10.5811623246493,10.100200400801604,13.707414829659319,11.362725450901802,10.100200400801604,10.641282565130261,10.5811623246493
2801,10.340681362725451,10.340681362725451,10.5811623246493,10.400801603206414,10.340681362725451,10.340681362725451,10.400801603206414,14.128256513026052,9.559118236472946,10.340681362725451,10.340681362725451,10.400801603206414,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.400801603206414,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451
2802,10.340681362725451,10.340681362725451,10.5811623246493,10.400801603206414,10.340681362725451,10.340681362725451,10.400801603206414,14.128256513026052,9.559118236472946,10.340681362725451,10.340681362725451,10.400801603206414,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.400801603206414,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451
2803,12.50501002004008,12.50501002004008,12.565130260521043,12.565130260521043,12.50501002004008,12.50501002004008,12.565130260521043,19.35871743486974,10.100200400801604,12.565130260521043,12.50501002004008,18.09619238476954,10.761523046092185,12.50501002004008,12.50501002004008,10.761523046092185,18.09619238476954,12.50501002004008,12.50501002004008,12.50501002004008,12.50501002004008
2804,10.5811623246493,10.340681362725451,12.745490981963929,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,16.172344689378757,9.07815631262525,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493
2805,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565,15.571142284569138,8.476953907815632,10.160320641282565,10.160320641282565,10.5811623246493,9.73947895791583,10.160320641282565,10.160320641282565,9.73947895791583,10.5811623246493,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565
2806,9.919839679358718,9.919839679358718,9.97995991983968,9.919839679358718,9.919839679358718,9.919839679358718,9.919839679358718,14.909819639278558,6.973947895791583,9.919839679358718,9.919839679358718,10.280561122244489,9.859719438877756,9.919839679358718,9.919839679358718,9.919839679358718,10.04008016032064,10.04008016032064,9.919839679358718,9.919839679358718,9.919839679358718
2807,10.100200400801604,10.100200400801604,10.460921843687375,10.160320641282565,10.100200400801604,10.100200400801604,10.160320641282565,14.609218436873748,8.296593186372744,10.100200400801604,10.100200400801604,10.160320641282565,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604,10.160320641282565,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604
2808,11.062124248496994,10.821643286573146,13.226452905811623,11.062124248496994,11.062124248496994,11.062124248496994,11.062124248496994,16.412825651302605,9.559118236472946,11.062124248496994,11.062124248496994,11.723446893787576,10.5811623246493,11.062124248496994,11.062124248496994,10.5811623246493,11.723446893787576,11.062124248496994,11.062124248496994,11.062124248496994,11.062124248496994
2809,10.340681362725451,10.100200400801604,11.603206412825651,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,15.871743486973948,7.394789579158316,10.340681362725451,10.340681362725451,11.182364729458918,9.859719438877756,10.340681362725451,10.340681362725451,9.859719438877756,11.182364729458918,10.460921843687375,9.97995991983968,10.340681362725451,10.340681362725451
2810,10.761523046092185,10.761523046092185,10.761523046092185,10.761523046092185,10.761523046092185,10.761523046092185,10.761523046092185,16.052104208416832,9.859719438877756,10.761523046092185,10.761523046092185,10.761523046092185,10.761523046092185,10.761523046092185,10.761523046092185,10.761523046092185,10.761523046092185,10.761523046092185,10.761523046092185,10.761523046092185,10.761523046092185
2811,10.881763527054108,10.641282565130261,12.865731462925853,10.881763527054108,10.881763527054108,10.881763527054108,10.881763527054108,16.172344689378757,9.438877755511022,10.881763527054108,10.881763527054108,11.422845691382767,10.460921843687375,10.881763527054108,10.881763527054108,10.460921843687375,11.422845691382767,10.881763527054108,10.881763527054108,10.881763527054108,10.881763527054108
2812,9.799599198396795,9.799599198396795,9.859719438877756,11.362725450901802,9.559118236472946,9.619238476953909,11.302605210420841,13.286573146292586,8.777555110220442,12.084168336673347,9.37875751503006,9.799599198396795,9.799599198396795,9.799599198396795,9.799599198396795,9.799599198396795,9.799599198396795,9.799599198396795,9.799599198396795,9.799599198396795,9.799599198396795
2813,11.543086172344688,11.422845691382767,12.865731462925853,35.0,11.543086172344688,11.543086172344688,11.543086172344688,16.23246492985972,10.340681362725451,11.963927855711423,11.543086172344688,18.03607214428858,10.400801603206414,11.543086172344688,11.543086172344688,10.400801603206414,18.03607214428858,12.024048096192384,10.821643286573146,11.543086172344688,11.543086172344688
2814,9.67935871743487,9.67935871743487,9.67935871743487,9.859719438877756,9.67935871743487,9.67935871743487,9.799599198396795,14.248496993987976,7.875751503006012,9.67935871743487,9.67935871743487,9.67935871743487,9.619238476953909,9.67935871743487,9.67935871743487,9.619238476953909,9.67935871743487,9.67935871743487,9.67935871743487,9.67935871743487,9.67935871743487
2815,10.761523046092185,10.761523046092185,10.761523046092185,11.302605210420841,10.701402805611222,10.701402805611222,11.302605210420841,16.112224448897795,7.334669338677355,10.761523046092185,10.761523046092185,12.745490981963929,10.400801603206414,10.761523046092185,10.761523046092185,10.400801603206414,12.745490981963929,11.422845691382767,10.400801603206414,10.761523046092185,10.761523046092185
2816,11.062124248496994,10.94188376753507,12.024048096192384,11.182364729458918,11.062124248496994,11.062124248496994,11.182364729458918,16.112224448897795,8.296593186372744,11.062124248496994,11.062124248496994,12.625250501002004,10.521042084168336,11.062124248496994,11.062124248496994,10.521042084168336,12.625250501002004,11.362725450901802,10.5811623246493,11.062124248496994,11.062124248496994
2817,9.138276553106213,9.138276553106213,9.138276553106213,13.707414829659319,7.034068136272546,7.034068136272546,13.707414829659319,14.008016032064129,6.673346693386774,14.128256513026052,6.55310621242485,10.340681362725451,8.957915831663327,9.138276553106213,9.138276553106213,9.01803607214429,10.220440881763526,9.73947895791583,9.01803607214429,9.138276553106213,9.138276553106213
2818,9.07815631262525,7.755511022044089,13.286573146292586,9.07815631262525,9.07815631262525,9.07815631262525,9.07815631262525,13.1062124248497,7.635270541082164,9.07815631262525,9.07815631262525,10.280561122244489,8.296593186372744,9.07815631262525,9.07815631262525,8.296593186372744,10.280561122244489,9.07815631262525,8.837675350701403,9.07815631262525,9.07815631262525
2819,10.821643286573146,10.701402805611222,12.024048096192384,10.821643286573146,10.821643286573146,10.821643286573146,35.0,16.23246492985972,9.619238476953909,10.821643286573146,10.821643286573146,12.024048096192384,10.521042084168336,10.821643286573146,10.821643286573146,10.521042084168336,12.024048096192384,11.24248496993988,10.521042084168336,35.0,10.821643286573146
2820,10.641282565130261,10.521042084168336,12.264529058116233,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,15.811623246492987,9.559118236472946,10.641282565130261,10.641282565130261,11.663326653306614,10.340681362725451,10.641282565130261,10.641282565130261,10.340681362725451,11.603206412825651,11.002004008016032,10.400801603206414,10.641282565130261,10.641282565130261
2821,10.641282565130261,10.641282565130261,10.641282565130261,10.821643286573146,10.5811623246493,10.5811623246493,10.821643286573146,16.472945891783567,9.198396793587174,10.641282565130261,10.641282565130261,10.641282565130261,10.5811623246493,10.641282565130261,10.641282565130261,10.5811623246493,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261
2822,9.919839679358718,9.67935871743487,11.843687374749498,10.160320641282565,9.859719438877756,9.859719438877756,10.160320641282565,13.647294589178356,8.537074148296593,14.969939879759519,6.913827655310621,9.919839679358718,9.919839679358718,9.919839679358718,9.919839679358718,9.919839679358718,9.919839679358718,9.919839679358718,9.919839679358718,9.919839679358718,9.919839679358718
2823,11.482965931863728,11.482965931863728,11.603206412825651,11.482965931863728,11.482965931863728,11.482965931863728,35.0,15.571142284569138,10.641282565130261,12.685370741482965,11.362725450901802,15.210420841683367,10.94188376753507,35.0,11.482965931863728,10.94188376753507,35.0,12.204408817635272,11.062124248496994,11.543086172344688,11.482965931863728
2824,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,14.308617234468937,9.619238476953909,11.002004008016032,10.5811623246493,11.603206412825651,10.100200400801604,10.641282565130261,10.641282565130261,10.100200400801604,11.603206412825651,10.821643286573146,10.220440881763526,10.641282565130261,10.641282565130261
2825,10.94188376753507,10.94188376753507,11.002004008016032,10.94188376753507,10.94188376753507,10.94188376753507,10.94188376753507,14.488977955911823,10.04008016032064,11.422845691382767,10.881763527054108,11.482965931863728,10.5811623246493,10.94188376753507,10.94188376753507,10.5811623246493,11.482965931863728,11.002004008016032,10.701402805611222,10.94188376753507,10.94188376753507
2826,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565,15.450901803607215,6.973947895791583,10.160320641282565,10.160320641282565,11.182364729458918,9.67935871743487,10.160320641282565,10.280561122244489,9.67935871743487,11.182364729458918,10.340681362725451,9.73947895791583,12.264529058116233,9.318637274549099
2827,9.619238476953909,9.619238476953909,9.619238476953909,9.619238476953909,9.619238476953909,9.619238476953909,9.619238476953909,14.66933867735471,6.613226452905812,9.619238476953909,9.619238476953909,10.761523046092185,9.01803607214429,9.619238476953909,9.73947895791583,9.01803607214429,10.761523046092185,9.73947895791583,9.198396793587174,11.482965931863728,8.957915831663327
2828,9.67935871743487,9.67935871743487,9.67935871743487,9.67935871743487,9.67935871743487,9.67935871743487,9.67935871743487,13.887775551102205,7.9959919839679365,9.73947895791583,9.67935871743487,9.67935871743487,9.67935871743487,9.67935871743487,9.67935871743487,9.67935871743487,9.67935871743487,9.67935871743487,9.67935871743487,9.67935871743487,9.67935871743487
2829,9.619238476953909,9.619238476953909,9.67935871743487,9.619238476953909,9.619238476953909,9.619238476953909,9.619238476953909,13.827655310621243,7.9959919839679365,9.67935871743487,9.619238476953909,9.619238476953909,9.619238476953909,9.619238476953909,9.619238476953909,9.619238476953909,9.619238476953909,9.619238476953909,9.619238476953909,9.619238476953909,9.619238476953909
2830,10.400801603206414,10.400801603206414,10.641282565130261,10.521042084168336,10.400801603206414,10.400801603206414,10.521042084168336,14.128256513026052,9.619238476953909,10.400801603206414,10.400801603206414,10.460921843687375,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,10.460921843687375,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414
2831,10.04008016032064,10.04008016032064,35.0,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,13.16633266533066,9.559118236472946,10.04008016032064,10.04008016032064,10.521042084168336,9.919839679358718,10.04008016032064,10.04008016032064,9.919839679358718,10.521042084168336,10.280561122244489,9.919839679358718,10.04008016032064,10.04008016032064
2832,10.400801603206414,35.0,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,13.76753507014028,9.919839679358718,10.400801603206414,10.400801603206414,10.881763527054108,10.280561122244489,10.400801603206414,10.400801603206414,10.280561122244489,10.881763527054108,10.641282565130261,10.280561122244489,10.400801603206414,10.400801603206414
2833,11.543086172344688,11.543086172344688,11.543086172344688,11.543086172344688,11.543086172344688,11.543086172344688,11.543086172344688,18.03607214428858,7.575150300601203,11.543086172344688,11.543086172344688,16.052104208416832,10.280561122244489,11.543086172344688,11.543086172344688,10.280561122244489,16.052104208416832,11.543086172344688,11.422845691382767,11.543086172344688,11.543086172344688
2834,10.220440881763526,10.220440881763526,10.220440881763526,11.543086172344688,10.04008016032064,10.04008016032064,11.543086172344688,15.210420841683367,9.07815631262525,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526
2835,11.482965931863728,11.362725450901802,12.384769539078157,11.482965931863728,11.482965931863728,11.482965931863728,11.482965931863728,18.09619238476954,7.875751503006012,11.482965931863728,11.482965931863728,12.444889779559118,10.94188376753507,11.482965931863728,11.482965931863728,10.94188376753507,12.444889779559118,11.663326653306614,11.062124248496994,11.482965931863728,11.482965931863728
2836,9.37875751503006,9.198396793587174,11.422845691382767,9.37875751503006,9.37875751503006,9.37875751503006,9.37875751503006,13.286573146292586,8.356713426853707,9.37875751503006,9.37875751503006,10.220440881763526,8.837675350701403,9.37875751503006,9.37875751503006,8.837675350701403,10.220440881763526,9.37875751503006,9.37875751503006,9.37875751503006,9.37875751503006
2837,11.002004008016032,10.94188376753507,11.663326653306614,11.24248496993988,11.002004008016032,11.002004008016032,11.24248496993988,15.991983967935873,8.176352705410823,11.002004008016032,11.002004008016032,12.264529058116233,10.460921843687375,11.002004008016032,11.002004008016032,10.460921843687375,12.264529058116233,11.182364729458918,10.5811623246493,11.002004008016032,11.002004008016032
2838,11.362725450901802,11.362725450901802,11.362725450901802,11.362725450901802,11.362725450901802,11.362725450901802,11.362725450901802,17.014028056112224,7.8156312625250495,11.362725450901802,11.362725450901802,14.909819639278558,10.280561122244489,11.362725450901802,11.362725450901802,10.280561122244489,14.909819639278558,11.362725450901802,11.362725450901802,11.362725450901802,11.362725450901802
2839,9.919839679358718,9.859719438877756,10.460921843687375,9.919839679358718,9.919839679358718,9.919839679358718,9.919839679358718,14.729458917835672,7.635270541082164,9.919839679358718,9.919839679358718,10.761523046092185,9.559118236472946,9.919839679358718,9.919839679358718,9.559118236472946,10.761523046092185,10.100200400801604,9.619238476953909,9.919839679358718,9.919839679358718
2840,10.701402805611222,10.701402805611222,10.761523046092185,10.701402805611222,10.701402805611222,10.701402805611222,10.701402805611222,16.112224448897795,7.214428857715431,10.821643286573146,10.701402805611222,13.887775551102205,9.67935871743487,10.701402805611222,10.701402805611222,9.67935871743487,13.887775551102205,10.701402805611222,10.701402805611222,10.701402805611222,10.701402805611222
2841,10.220440881763526,10.220440881763526,10.220440881763526,10.280561122244489,10.220440881763526,10.220440881763526,10.280561122244489,15.871743486973948,7.454909819639279,13.46693386773547,9.37875751503006,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526
2842,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,13.40681362725451,9.97995991983968,10.400801603206414,10.400801603206414,10.761523046092185,10.340681362725451,10.400801603206414,10.400801603206414,10.340681362725451,10.761523046092185,10.641282565130261,10.340681362725451,10.400801603206414,10.400801603206414
2843,7.515030060120241,7.515030060120241,7.515030060120241,8.957915831663327,7.214428857715431,7.214428857715431,8.957915831663327,11.482965931863728,5.591182364729459,11.723446893787576,5.29058116232465,9.318637274549099,6.733466933867735,7.515030060120241,7.515030060120241,6.733466933867735,9.318637274549099,7.575150300601203,7.214428857715431,7.515030060120241,7.515030060120241
2844,11.783567134268537,11.603206412825651,13.286573146292586,11.783567134268537,11.783567134268537,35.0,11.783567134268537,16.953907815631265,10.220440881763526,12.324649298597194,11.723446893787576,17.555110220440884,10.521042084168336,11.783567134268537,11.783567134268537,10.521042084168336,17.555110220440884,12.264529058116233,10.881763527054108,11.783567134268537,11.783567134268537
2845,10.701402805611222,10.701402805611222,10.761523046092185,10.701402805611222,10.701402805611222,10.701402805611222,10.701402805611222,18.1563126252505,6.673346693386774,10.701402805611222,10.701402805611222,11.182364729458918,10.5811623246493,10.701402805611222,10.701402805611222,10.5811623246493,11.182364729458918,11.002004008016032,10.5811623246493,10.701402805611222,10.701402805611222
2846,9.799599198396795,9.799599198396795,9.799599198396795,9.799599198396795,9.799599198396795,9.799599198396795,9.799599198396795,14.909819639278558,7.154308617234468,11.182364729458918,9.559118236472946,9.859719438877756,9.73947895791583,9.799599198396795,9.799599198396795,9.73947895791583,9.859719438877756,9.799599198396795,9.73947895791583,9.799599198396795,9.799599198396795
2847,11.362725450901802,11.24248496993988,12.384769539078157,11.362725450901802,11.362725450901802,11.362725450901802,11.362725450901802,17.975951903807616,7.755511022044089,11.362725450901802,11.362725450901802,12.625250501002004,10.761523046092185,11.362725450901802,11.362725450901802,10.761523046092185,12.625250501002004,11.543086172344688,10.94188376753507,11.362725450901802,11.362725450901802
2848,11.963927855711423,11.783567134268537,13.527054108216435,11.963927855711423,11.963927855711423,11.963927855711423,11.963927855711423,16.773547094188377,10.701402805611222,13.286573146292586,11.783567134268537,18.75751503006012,10.641282565130261,11.963927855711423,11.963927855711423,10.641282565130261,18.75751503006012,12.324649298597194,11.182364729458918,11.963927855711423,35.0
2849,10.701402805611222,10.701402805611222,10.701402805611222,14.248496993987976,9.859719438877756,9.859719438877756,14.248496993987976,17.194388777555112,7.154308617234468,10.94188376753507,10.701402805611222,11.302605210420841,10.220440881763526,10.701402805611222,10.701402805611222,10.220440881763526,11.302605210420841,10.761523046092185,10.701402805611222,10.701402805611222,10.701402805611222
2850,11.422845691382767,11.422845691382767,11.422845691382767,11.422845691382767,11.422845691382767,11.422845691382767,11.422845691382767,17.615230460921843,7.575150300601203,11.422845691382767,11.422845691382767,15.691382765531063,10.220440881763526,11.422845691382767,11.422845691382767,10.220440881763526,15.691382765531063,11.422845691382767,11.302605210420841,11.422845691382767,11.422845691382767
2851,10.220440881763526,10.220440881763526,10.280561122244489,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,16.112224448897795,7.274549098196393,12.745490981963929,9.73947895791583,10.340681362725451,10.100200400801604,10.220440881763526,10.220440881763526,10.100200400801604,10.340681362725451,10.220440881763526,10.160320641282565,10.220440881763526,10.220440881763526
2852,12.625250501002004,12.625250501002004,12.625250501002004,12.685370741482965,12.625250501002004,12.625250501002004,12.685370741482965,18.577154308617235,10.5811623246493,12.625250501002004,12.625250501002004,18.75751503006012,10.94188376753507,12.625250501002004,12.625250501002004,10.94188376753507,18.75751503006012,12.625250501002004,12.625250501002004,12.625250501002004,12.625250501002004
2853,9.498997995991983,9.318637274549099,11.603206412825651,9.559118236472946,9.498997995991983,9.498997995991983,9.498997995991983,13.40681362725451,8.537074148296593,9.559118236472946,9.498997995991983,10.340681362725451,9.01803607214429,9.498997995991983,9.498997995991983,9.01803607214429,10.340681362725451,9.559118236472946,9.498997995991983,9.498997995991983,9.498997995991983
2854,10.04008016032064,10.04008016032064,10.04008016032064,12.204408817635272,9.67935871743487,9.67935871743487,12.204408817635272,15.511022044088177,8.657314629258517,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064
2855,10.761523046092185,10.340681362725451,12.865731462925853,10.761523046092185,10.761523046092185,10.761523046092185,10.761523046092185,16.653306613226455,7.454909819639279,10.761523046092185,10.761523046092185,11.002004008016032,10.701402805611222,10.761523046092185,10.761523046092185,10.701402805611222,11.002004008016032,11.002004008016032,10.701402805611222,10.761523046092185,10.761523046092185
