,WT,A20 KO,CYLD KO,A20;CYLD DKO
1889,634.869739478958,634.869739478958,634.869739478958,2130
1890,602.4048096192384,602.4048096192384,602.4048096192384,2130
1891,616.8336673346694,616.8336673346694,616.8336673346694,2130
1892,602.4048096192384,602.4048096192384,602.4048096192384,2130
1893,606.0120240480962,606.0120240480962,2100.0,2130
1894,620.440881763527,620.440881763527,620.440881763527,2130
1895,595.1903807615231,595.1903807615231,595.1903807615231,2130
1896,631.2625250501002,631.2625250501002,631.2625250501002,2130
1897,609.6192384769539,609.6192384769539,609.6192384769539,2130
1898,634.869739478958,634.869739478958,634.869739478958,2130
1899,634.869739478958,634.869739478958,634.869739478958,2130
1900,620.440881763527,620.440881763527,620.440881763527,2130
1901,609.6192384769539,609.6192384769539,609.6192384769539,2130
1902,627.6553106212425,627.6553106212425,627.6553106212425,2130
1903,631.2625250501002,631.2625250501002,631.2625250501002,2130
1904,631.2625250501002,631.2625250501002,631.2625250501002,2130
1905,627.6553106212425,627.6553106212425,627.6553106212425,2130
1906,624.0480961923848,624.0480961923848,624.0480961923848,2130
1907,595.1903807615231,595.1903807615231,595.1903807615231,2130
1908,606.0120240480962,606.0120240480962,606.0120240480962,2130
1909,609.6192384769539,609.6192384769539,609.6192384769539,2130
1910,638.4769539078156,638.4769539078156,638.4769539078156,2130
1911,634.869739478958,634.869739478958,634.869739478958,2130
1912,609.6192384769539,609.6192384769539,609.6192384769539,2130
1913,642.0841683366733,642.0841683366733,642.0841683366733,2130
1914,591.5831663326653,591.5831663326653,591.5831663326653,2130
1915,656.5130260521042,656.5130260521042,656.5130260521042,2130
1916,642.0841683366733,642.0841683366733,642.0841683366733,2130
1917,613.2264529058116,613.2264529058116,613.2264529058116,2130
1918,606.0120240480962,606.0120240480962,606.0120240480962,2130
1919,591.5831663326653,591.5831663326653,591.5831663326653,2130
1920,642.0841683366733,642.0841683366733,642.0841683366733,2130
1921,613.2264529058116,613.2264529058116,613.2264529058116,2130
1922,609.6192384769539,609.6192384769539,609.6192384769539,2130
1923,624.0480961923848,624.0480961923848,624.0480961923848,2130
1924,627.6553106212425,627.6553106212425,627.6553106212425,2130
1925,602.4048096192384,602.4048096192384,602.4048096192384,2130
1926,598.7975951903808,598.7975951903808,598.7975951903808,2130
1927,602.4048096192384,602.4048096192384,602.4048096192384,2130
1928,624.0480961923848,624.0480961923848,624.0480961923848,2130
1929,602.4048096192384,602.4048096192384,602.4048096192384,2130
1930,642.0841683366733,642.0841683366733,642.0841683366733,2130
1931,649.2985971943888,649.2985971943888,649.2985971943888,2130
1932,602.4048096192384,602.4048096192384,602.4048096192384,2130
1933,606.0120240480962,606.0120240480962,606.0120240480962,2130
1934,649.2985971943888,649.2985971943888,649.2985971943888,2130
1935,624.0480961923848,624.0480961923848,624.0480961923848,2130
1936,587.9759519038076,587.9759519038076,587.9759519038076,2130
1937,609.6192384769539,609.6192384769539,609.6192384769539,2130
1938,624.0480961923848,624.0480961923848,624.0480961923848,2130
1939,595.1903807615231,595.1903807615231,595.1903807615231,2130
1940,598.7975951903808,598.7975951903808,598.7975951903808,2130
1941,606.0120240480962,606.0120240480962,606.0120240480962,2130
1942,598.7975951903808,598.7975951903808,598.7975951903808,2130
1943,598.7975951903808,598.7975951903808,598.7975951903808,2130
1944,598.7975951903808,598.7975951903808,598.7975951903808,2130
1945,595.1903807615231,595.1903807615231,595.1903807615231,2130
1946,602.4048096192384,602.4048096192384,602.4048096192384,2130
1947,616.8336673346694,616.8336673346694,616.8336673346694,2130
1948,598.7975951903808,598.7975951903808,598.7975951903808,2130
1949,631.2625250501002,631.2625250501002,631.2625250501002,2130
1950,631.2625250501002,631.2625250501002,631.2625250501002,2130
1951,616.8336673346694,616.8336673346694,616.8336673346694,2130
1952,587.9759519038076,587.9759519038076,587.9759519038076,2130
1953,609.6192384769539,609.6192384769539,609.6192384769539,2130
1954,620.440881763527,620.440881763527,620.440881763527,2130
1955,620.440881763527,620.440881763527,620.440881763527,2130
1956,634.869739478958,634.869739478958,634.869739478958,2130
1957,627.6553106212425,627.6553106212425,627.6553106212425,2130
1958,609.6192384769539,609.6192384769539,609.6192384769539,2130
1959,602.4048096192384,602.4048096192384,602.4048096192384,2130
1960,591.5831663326653,591.5831663326653,591.5831663326653,2130
1961,624.0480961923848,624.0480961923848,624.0480961923848,2130
1962,616.8336673346694,616.8336673346694,616.8336673346694,2130
1963,616.8336673346694,616.8336673346694,616.8336673346694,2130
1964,620.440881763527,620.440881763527,620.440881763527,2130
1965,620.440881763527,620.440881763527,620.440881763527,2130
1966,634.869739478958,634.869739478958,634.869739478958,2130
1967,609.6192384769539,609.6192384769539,609.6192384769539,2130
1968,634.869739478958,634.869739478958,634.869739478958,2130
1969,587.9759519038076,587.9759519038076,587.9759519038076,2130
1970,616.8336673346694,616.8336673346694,616.8336673346694,2130
1971,645.6913827655311,645.6913827655311,645.6913827655311,2130
1972,606.0120240480962,606.0120240480962,606.0120240480962,2130
1973,616.8336673346694,616.8336673346694,616.8336673346694,2130
1974,602.4048096192384,602.4048096192384,602.4048096192384,2130
1975,624.0480961923848,624.0480961923848,624.0480961923848,2130
1976,609.6192384769539,609.6192384769539,609.6192384769539,2130
1977,606.0120240480962,606.0120240480962,606.0120240480962,2130
1978,598.7975951903808,598.7975951903808,598.7975951903808,2130
1979,638.4769539078156,638.4769539078156,638.4769539078156,2130
1980,652.9058116232464,652.9058116232464,652.9058116232464,2130
1981,613.2264529058116,613.2264529058116,613.2264529058116,2130
1982,634.869739478958,634.869739478958,634.869739478958,2130
1983,616.8336673346694,616.8336673346694,616.8336673346694,2130
1984,627.6553106212425,627.6553106212425,627.6553106212425,2130
1985,631.2625250501002,631.2625250501002,631.2625250501002,2130
1986,634.869739478958,634.869739478958,634.869739478958,2130
1987,613.2264529058116,613.2264529058116,613.2264529058116,2130
1988,631.2625250501002,631.2625250501002,631.2625250501002,2130
1989,598.7975951903808,598.7975951903808,598.7975951903808,2130
1990,616.8336673346694,616.8336673346694,616.8336673346694,2130
1991,620.440881763527,620.440881763527,620.440881763527,2130
1992,638.4769539078156,638.4769539078156,638.4769539078156,2130
1993,624.0480961923848,624.0480961923848,624.0480961923848,2130
1994,620.440881763527,620.440881763527,620.440881763527,2130
1995,631.2625250501002,631.2625250501002,631.2625250501002,2130
1996,624.0480961923848,624.0480961923848,624.0480961923848,2130
1997,620.440881763527,620.440881763527,620.440881763527,2130
1998,609.6192384769539,609.6192384769539,609.6192384769539,2130
1999,609.6192384769539,609.6192384769539,609.6192384769539,2130
2000,649.2985971943888,649.2985971943888,649.2985971943888,2130
2001,613.2264529058116,613.2264529058116,613.2264529058116,2130
2002,642.0841683366733,642.0841683366733,642.0841683366733,2130
2003,645.6913827655311,645.6913827655311,645.6913827655311,2130
2004,638.4769539078156,638.4769539078156,638.4769539078156,2130
2005,624.0480961923848,624.0480961923848,624.0480961923848,2130
2006,606.0120240480962,606.0120240480962,606.0120240480962,2130
2007,609.6192384769539,609.6192384769539,609.6192384769539,2130
2008,642.0841683366733,642.0841683366733,642.0841683366733,2130
2009,656.5130260521042,656.5130260521042,656.5130260521042,2130
2010,609.6192384769539,609.6192384769539,609.6192384769539,2130
2011,602.4048096192384,602.4048096192384,602.4048096192384,2130
2012,606.0120240480962,606.0120240480962,606.0120240480962,2130
2013,634.869739478958,634.869739478958,634.869739478958,2130
2014,613.2264529058116,613.2264529058116,613.2264529058116,2130
2015,634.869739478958,634.869739478958,634.869739478958,2130
2016,613.2264529058116,613.2264529058116,613.2264529058116,2130
2017,609.6192384769539,609.6192384769539,609.6192384769539,2130
2018,642.0841683366733,642.0841683366733,642.0841683366733,2130
2019,634.869739478958,634.869739478958,634.869739478958,2130
2020,616.8336673346694,616.8336673346694,616.8336673346694,2130
2021,606.0120240480962,606.0120240480962,606.0120240480962,2130
2022,613.2264529058116,613.2264529058116,613.2264529058116,2130
2023,620.440881763527,620.440881763527,620.440881763527,2130
2024,613.2264529058116,613.2264529058116,613.2264529058116,2130
2025,631.2625250501002,631.2625250501002,631.2625250501002,2130
2026,624.0480961923848,624.0480961923848,624.0480961923848,2130
2027,613.2264529058116,613.2264529058116,613.2264529058116,2130
2028,627.6553106212425,627.6553106212425,627.6553106212425,2130
2029,616.8336673346694,616.8336673346694,616.8336673346694,2130
2030,598.7975951903808,598.7975951903808,598.7975951903808,2130
2031,606.0120240480962,606.0120240480962,606.0120240480962,2130
2032,609.6192384769539,609.6192384769539,609.6192384769539,2130
2033,598.7975951903808,598.7975951903808,598.7975951903808,2130
2034,609.6192384769539,609.6192384769539,609.6192384769539,2130
2035,609.6192384769539,2100.0,609.6192384769539,2130
2036,606.0120240480962,606.0120240480962,606.0120240480962,2130
2037,602.4048096192384,602.4048096192384,602.4048096192384,2130
2038,598.7975951903808,598.7975951903808,598.7975951903808,2130
2039,613.2264529058116,613.2264529058116,613.2264529058116,2130
2040,613.2264529058116,613.2264529058116,613.2264529058116,2130
2041,620.440881763527,620.440881763527,620.440881763527,2130
