,WT,P2 KD,P2 OE,P3 KD,P3 OE,P4 KD,P4 OE,P5 KD,P5 OE,P6 KD,P6 OE,P12 KD,P12 OE,P13 KD,P13 OE
1432,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.701402805611222,15.450901803607215,8.11623246492986,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,16.052104208416832,7.214428857715431,10.701402805611222,10.641282565130261
1433,10.220440881763526,10.220440881763526,10.220440881763526,10.160320641282565,10.280561122244489,15.030060120240481,7.454909819639279,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,15.390781563126252,6.913827655310621,10.220440881763526,10.220440881763526
1434,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.761523046092185,10.220440881763526,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,15.210420841683367,9.37875751503006,10.280561122244489,10.280561122244489
1435,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,16.53306613226453,7.454909819639279,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,17.25450901803607,6.733466933867735,10.521042084168336,10.521042084168336
1436,9.919839679358718,9.919839679358718,9.919839679358718,9.919839679358718,9.919839679358718,13.527054108216435,8.837675350701403,9.919839679358718,9.919839679358718,9.919839679358718,9.919839679358718,13.827655310621243,8.837675350701403,9.919839679358718,9.919839679358718
1437,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.5811623246493,10.5811623246493,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,14.969939879759519,9.799599198396795,10.521042084168336,10.521042084168336
1438,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,16.052104208416832,6.913827655310621,10.280561122244489,10.340681362725451,10.340681362725451,10.280561122244489,15.811623246492987,7.274549098196393,10.280561122244489,10.280561122244489
1439,9.97995991983968,9.97995991983968,9.97995991983968,9.438877755511022,12.625250501002004,9.97995991983968,9.97995991983968,9.97995991983968,9.97995991983968,9.97995991983968,9.97995991983968,15.931863727454909,6.432865731462926,9.97995991983968,9.97995991983968
1440,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,13.527054108216435,9.73947895791583,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,16.412825651302605,7.515030060120241,10.5811623246493,10.5811623246493
1441,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604,10.220440881763526,16.83366733466934,6.3727454909819645,10.100200400801604,10.160320641282565,10.160320641282565,10.100200400801604,16.893787575150302,6.3727454909819645,10.100200400801604,10.100200400801604
1442,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.340681362725451,10.280561122244489,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,15.210420841683367,9.258517034068138,10.220440881763526,10.220440881763526
1443,10.5811623246493,10.521042084168336,10.701402805611222,9.138276553106213,15.090180360721442,10.761523046092185,10.521042084168336,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,16.59318637274549,7.094188376753507,10.5811623246493,10.5811623246493
1444,10.160320641282565,10.160320641282565,10.280561122244489,8.777555110220442,14.428857715430862,10.340681362725451,10.100200400801604,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565,15.991983967935873,6.673346693386774,10.160320641282565,10.160320641282565
1445,10.521042084168336,10.460921843687375,10.641282565130261,8.837675350701403,15.390781563126252,10.701402805611222,10.460921843687375,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,16.472945891783567,7.154308617234468,10.521042084168336,10.521042084168336
1446,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.761523046092185,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,16.53306613226453,6.55310621242485,11.062124248496994,10.280561122244489
1447,10.160320641282565,10.04008016032064,10.94188376753507,9.97995991983968,11.422845691382767,11.122244488977957,10.04008016032064,10.04008016032064,11.062124248496994,11.062124248496994,10.04008016032064,16.713426853707414,6.3727454909819645,10.160320641282565,10.160320641282565
1448,10.521042084168336,10.220440881763526,11.963927855711423,10.160320641282565,12.324649298597194,12.144288577154308,10.220440881763526,10.280561122244489,12.024048096192384,12.024048096192384,10.280561122244489,17.374749498997996,6.55310621242485,10.521042084168336,10.521042084168336
1449,10.160320641282565,10.160320641282565,10.160320641282565,9.919839679358718,11.543086172344688,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565,16.23246492985972,6.3727454909819645,10.160320641282565,10.160320641282565
1450,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.701402805611222,10.761523046092185,10.521042084168336,10.521042084168336,10.641282565130261,10.641282565130261,10.521042084168336,16.953907815631265,6.613226452905812,10.521042084168336,10.521042084168336
1451,10.400801603206414,10.400801603206414,10.400801603206414,9.73947895791583,13.226452905811623,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,16.59318637274549,6.673346693386774,10.400801603206414,10.400801603206414
1452,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,15.511022044088177,6.8537074148296595,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,15.511022044088177,6.8537074148296595,10.04008016032064,10.04008016032064
1453,9.73947895791583,9.73947895791583,9.919839679358718,9.559118236472946,10.761523046092185,10.100200400801604,9.67935871743487,9.73947895791583,9.73947895791583,9.73947895791583,9.73947895791583,15.390781563126252,6.432865731462926,9.73947895791583,9.73947895791583
1454,10.761523046092185,10.761523046092185,10.881763527054108,10.761523046092185,10.821643286573146,16.292585170340683,7.515030060120241,10.761523046092185,10.761523046092185,10.761523046092185,10.761523046092185,14.729458917835672,9.438877755511022,10.761523046092185,10.761523046092185
1455,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,16.292585170340683,7.034068136272546,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,16.23246492985972,7.154308617234468,10.460921843687375,10.460921843687375
1456,10.160320641282565,10.160320641282565,10.220440881763526,10.160320641282565,10.400801603206414,10.340681362725451,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565,16.292585170340683,7.094188376753507,10.160320641282565,10.160320641282565
1457,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,16.292585170340683,6.673346693386774,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,15.991983967935873,7.034068136272546,10.220440881763526,10.220440881763526
1458,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,16.112224448897795,6.973947895791583,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,16.052104208416832,7.094188376753507,10.400801603206414,10.400801603206414
1459,10.761523046092185,10.761523046092185,10.761523046092185,10.701402805611222,11.362725450901802,14.609218436873748,9.258517034068138,10.761523046092185,10.761523046092185,10.761523046092185,10.761523046092185,16.352705410821645,7.394789579158316,10.881763527054108,10.761523046092185
1460,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,16.412825651302605,7.094188376753507,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,16.352705410821645,7.214428857715431,10.521042084168336,10.521042084168336
1461,9.97995991983968,9.97995991983968,9.97995991983968,9.97995991983968,9.97995991983968,15.631262525050099,6.733466933867735,9.97995991983968,9.97995991983968,9.97995991983968,9.97995991983968,15.571142284569138,6.793587174348698,9.97995991983968,9.97995991983968
1462,10.100200400801604,10.100200400801604,10.100200400801604,9.799599198396795,11.783567134268537,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604,16.172344689378757,6.3727454909819645,10.100200400801604,10.100200400801604
1463,10.160320641282565,10.160320641282565,10.160320641282565,10.100200400801604,10.94188376753507,10.94188376753507,10.04008016032064,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565,15.691382765531063,8.837675350701403,10.220440881763526,10.160320641282565
1464,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.701402805611222,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,17.374749498997996,6.913827655310621,10.641282565130261,10.641282565130261
1465,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,17.194388777555112,6.3727454909819645,10.881763527054108,10.280561122244489
1466,10.821643286573146,10.821643286573146,10.821643286573146,10.821643286573146,10.94188376753507,11.663326653306614,10.701402805611222,10.821643286573146,10.821643286573146,10.821643286573146,10.821643286573146,17.074148296593187,8.176352705410823,11.002004008016032,10.821643286573146
1467,9.859719438877756,9.859719438877756,9.859719438877756,9.859719438877756,9.859719438877756,10.04008016032064,9.859719438877756,9.859719438877756,9.859719438877756,9.859719438877756,9.859719438877756,15.871743486973948,6.192384769539078,9.859719438877756,9.859719438877756
1468,10.160320641282565,10.160320641282565,10.160320641282565,10.100200400801604,10.94188376753507,10.821643286573146,10.100200400801604,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565,15.871743486973948,8.657314629258517,10.280561122244489,10.160320641282565
1469,10.881763527054108,10.821643286573146,10.881763527054108,10.821643286573146,10.94188376753507,11.062124248496994,10.821643286573146,10.821643286573146,10.881763527054108,10.881763527054108,10.821643286573146,17.555110220440884,6.793587174348698,10.821643286573146,10.881763527054108
1470,9.73947895791583,9.73947895791583,9.73947895791583,9.73947895791583,9.799599198396795,9.799599198396795,9.73947895791583,9.73947895791583,9.73947895791583,9.73947895791583,9.73947895791583,15.571142284569138,6.973947895791583,9.73947895791583,9.73947895791583
1471,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.400801603206414,10.460921843687375,10.280561122244489,10.280561122244489,10.340681362725451,10.340681362725451,10.280561122244489,16.59318637274549,6.432865731462926,10.280561122244489,10.280561122244489
1472,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.701402805611222,10.460921843687375,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,16.83366733466934,6.613226452905812,10.521042084168336,10.521042084168336
1473,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,12.625250501002004,9.318637274549099,9.97995991983968,10.460921843687375,10.460921843687375,9.97995991983968,15.150300601202407,8.476953907815632,10.04008016032064,10.04008016032064
1474,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,15.991983967935873,7.394789579158316,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,16.052104208416832,7.334669338677355,10.521042084168336,10.521042084168336
1475,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.5811623246493,15.691382765531063,7.454909819639279,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,15.931863727454909,7.094188376753507,10.521042084168336,10.521042084168336
1476,9.859719438877756,9.859719438877756,9.859719438877756,9.859719438877756,9.919839679358718,10.460921843687375,9.799599198396795,9.859719438877756,9.859719438877756,9.859719438877756,9.859719438877756,15.390781563126252,8.41683366733467,10.220440881763526,9.859719438877756
1477,35.0,9.97995991983968,35.0,9.97995991983968,10.160320641282565,9.97995991983968,9.97995991983968,35.0,9.97995991983968,9.97995991983968,9.97995991983968,15.871743486973948,8.11623246492986,9.97995991983968,9.97995991983968
1478,10.641282565130261,10.641282565130261,10.641282565130261,10.5811623246493,10.641282565130261,16.172344689378757,7.394789579158316,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,16.172344689378757,7.394789579158316,10.641282565130261,10.641282565130261
1479,9.97995991983968,9.97995991983968,9.97995991983968,9.97995991983968,10.04008016032064,15.090180360721442,7.214428857715431,9.97995991983968,9.97995991983968,9.97995991983968,9.97995991983968,15.270541082164328,6.913827655310621,9.97995991983968,9.97995991983968
1480,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,16.53306613226453,7.394789579158316,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,16.953907815631265,6.913827655310621,10.5811623246493,10.5811623246493
1481,10.460921843687375,10.460921843687375,10.460921843687375,10.280561122244489,12.084168336673347,10.94188376753507,10.340681362725451,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,16.352705410821645,8.777555110220442,10.521042084168336,10.460921843687375
1482,10.340681362725451,10.340681362725451,10.340681362725451,9.919839679358718,12.50501002004008,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,16.59318637274549,6.613226452905812,10.340681362725451,10.340681362725451
1483,35.0,10.160320641282565,10.160320641282565,10.160320641282565,10.340681362725451,10.220440881763526,35.0,35.0,10.160320641282565,10.160320641282565,10.160320641282565,16.172344689378757,8.41683366733467,10.220440881763526,10.160320641282565
1484,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.641282565130261,10.5811623246493,10.521042084168336,10.521042084168336,10.5811623246493,10.5811623246493,10.521042084168336,17.374749498997996,6.55310621242485,10.521042084168336,10.521042084168336
1485,10.641282565130261,10.641282565130261,10.641282565130261,10.280561122244489,12.565130260521043,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,16.953907815631265,6.733466933867735,11.362725450901802,10.521042084168336
1486,9.919839679358718,9.919839679358718,9.919839679358718,9.919839679358718,9.919839679358718,10.04008016032064,9.919839679358718,9.919839679358718,9.919839679358718,9.919839679358718,9.919839679358718,15.631262525050099,7.094188376753507,11.723446893787576,9.619238476953909
1487,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,10.521042084168336,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,16.713426853707414,7.034068136272546,10.460921843687375,10.460921843687375
1488,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604,10.160320641282565,10.5811623246493,10.04008016032064,10.100200400801604,10.100200400801604,10.100200400801604,10.100200400801604,15.631262525050099,8.777555110220442,10.100200400801604,10.100200400801604
1489,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,14.609218436873748,9.198396793587174,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,14.308617234468937,9.438877755511022,10.460921843687375,10.460921843687375
1490,10.160320641282565,10.160320641282565,10.160320641282565,9.799599198396795,12.264529058116233,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565,16.352705410821645,6.432865731462926,10.160320641282565,10.160320641282565
1491,11.062124248496994,11.062124248496994,11.062124248496994,11.062124248496994,11.062124248496994,12.685370741482965,10.701402805611222,11.062124248496994,11.062124248496994,11.062124248496994,11.062124248496994,12.565130260521043,10.821643286573146,15.210420841683367,10.280561122244489
1492,10.400801603206414,10.400801603206414,10.400801603206414,10.340681362725451,10.881763527054108,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,16.53306613226453,6.613226452905812,11.783567134268537,10.220440881763526
1493,10.220440881763526,10.220440881763526,10.521042084168336,8.777555110220442,14.729458917835672,10.5811623246493,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,16.352705410821645,6.492985971943887,10.220440881763526,10.220440881763526
1494,10.5811623246493,10.5811623246493,10.641282565130261,10.5811623246493,10.641282565130261,11.663326653306614,10.460921843687375,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,17.014028056112224,7.094188376753507,10.641282565130261,10.5811623246493
1495,10.701402805611222,10.701402805611222,10.701402805611222,10.641282565130261,10.94188376753507,15.030060120240481,8.837675350701403,10.641282565130261,11.24248496993988,11.24248496993988,10.641282565130261,16.172344689378757,7.695390781563126,10.701402805611222,10.701402805611222
1496,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,16.83366733466934,6.312625250501002,11.002004008016032,10.100200400801604
1497,10.340681362725451,10.280561122244489,10.641282565130261,8.597194388777556,15.210420841683367,10.641282565130261,10.280561122244489,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,16.172344689378757,7.034068136272546,10.340681362725451,10.340681362725451
1498,10.340681362725451,10.340681362725451,10.641282565130261,8.597194388777556,15.210420841683367,10.641282565130261,10.280561122244489,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,16.172344689378757,7.034068136272546,10.340681362725451,10.340681362725451
1499,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,14.909819639278558,9.799599198396795,10.521042084168336,10.521042084168336
1500,10.521042084168336,10.280561122244489,11.963927855711423,9.01803607214429,15.030060120240481,12.024048096192384,10.280561122244489,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,16.773547094188377,6.673346693386774,10.521042084168336,10.521042084168336
1501,10.400801603206414,10.400801603206414,10.400801603206414,10.340681362725451,10.400801603206414,10.400801603206414,10.340681362725451,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,14.428857715430862,9.859719438877756,10.400801603206414,10.400801603206414
1502,10.280561122244489,10.280561122244489,10.280561122244489,10.220440881763526,10.821643286573146,11.302605210420841,10.100200400801604,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,15.751503006012024,8.897795591182364,10.280561122244489,10.280561122244489
1503,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,15.150300601202407,6.733466933867735,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,14.368737474949901,7.9959919839679365,10.100200400801604,10.04008016032064
1504,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,11.182364729458918,10.400801603206414,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,15.751503006012024,9.438877755511022,10.521042084168336,10.521042084168336
1505,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,17.13426853707415,6.432865731462926,11.182364729458918,10.340681362725451
1506,10.160320641282565,10.160320641282565,10.160320641282565,10.100200400801604,10.761523046092185,11.843687374749498,9.859719438877756,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565,16.052104208416832,6.733466933867735,10.220440881763526,10.160320641282565
1507,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,10.460921843687375,11.122244488977957,10.340681362725451,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,15.691382765531063,9.318637274549099,10.400801603206414,10.400801603206414
1508,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.5811623246493,11.302605210420841,10.460921843687375,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,16.953907815631265,7.214428857715431,10.5811623246493,10.521042084168336
1509,10.340681362725451,10.340681362725451,10.340681362725451,9.799599198396795,13.046092184368739,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,16.59318637274549,6.673346693386774,10.340681362725451,10.340681362725451
1510,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,11.182364729458918,10.400801603206414,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,15.691382765531063,9.438877755511022,10.521042084168336,10.521042084168336
1511,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,13.827655310621243,9.01803607214429,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,15.751503006012024,7.034068136272546,10.280561122244489,10.280561122244489
1512,10.340681362725451,10.340681362725451,10.340681362725451,10.280561122244489,10.340681362725451,12.024048096192384,9.97995991983968,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,16.112224448897795,7.394789579158316,10.340681362725451,10.280561122244489
1513,7.875751503006012,7.875751503006012,7.875751503006012,7.875751503006012,7.875751503006012,7.875751503006012,7.875751503006012,7.875751503006012,7.875751503006012,7.875751503006012,7.875751503006012,12.384769539078157,5.170340681362726,11.963927855711423,5.771543086172344
1514,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,17.314629258517034,6.192384769539078,10.04008016032064,10.100200400801604,10.100200400801604,10.04008016032064,17.43486973947896,6.132264529058117,10.04008016032064,10.04008016032064
1515,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565,10.220440881763526,17.014028056112224,6.492985971943887,10.160320641282565,10.220440881763526,10.220440881763526,10.160320641282565,17.074148296593187,6.432865731462926,10.160320641282565,10.160320641282565
1516,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,10.761523046092185,10.340681362725451,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,15.571142284569138,9.37875751503006,10.400801603206414,10.400801603206414
1517,10.761523046092185,10.761523046092185,11.062124248496994,9.07815631262525,15.751503006012024,11.122244488977957,10.761523046092185,10.761523046092185,10.761523046092185,10.761523046092185,10.761523046092185,17.13426853707415,6.913827655310621,10.761523046092185,10.761523046092185
1518,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.5811623246493,14.849699398797595,8.597194388777556,10.340681362725451,11.603206412825651,11.603206412825651,10.340681362725451,15.871743486973948,7.635270541082164,10.521042084168336,10.521042084168336
1519,10.220440881763526,10.160320641282565,10.5811623246493,8.777555110220442,14.66933867735471,10.641282565130261,10.160320641282565,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,16.23246492985972,6.55310621242485,10.220440881763526,10.220440881763526
1520,10.521042084168336,10.521042084168336,10.521042084168336,10.400801603206414,11.723446893787576,11.482965931863728,10.340681362725451,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,16.172344689378757,9.07815631262525,10.521042084168336,10.521042084168336
1521,10.340681362725451,9.559118236472946,13.16633266533066,10.340681362725451,10.340681362725451,15.571142284569138,7.034068136272546,10.340681362725451,10.340681362725451,10.340681362725451,10.340681362725451,15.210420841683367,7.635270541082164,10.340681362725451,10.340681362725451
1522,9.97995991983968,9.97995991983968,10.160320641282565,9.97995991983968,10.280561122244489,14.068136272545091,8.356713426853707,9.97995991983968,9.97995991983968,9.97995991983968,9.97995991983968,14.488977955911823,8.236472945891784,10.04008016032064,9.97995991983968
1523,10.220440881763526,10.04008016032064,11.543086172344688,9.73947895791583,12.925851703406813,14.368737474949901,8.71743486973948,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,14.909819639278558,8.41683366733467,10.280561122244489,10.220440881763526
1524,10.761523046092185,10.761523046092185,10.761523046092185,35.0,10.821643286573146,10.881763527054108,10.761523046092185,10.761523046092185,10.761523046092185,10.761523046092185,10.761523046092185,17.194388777555112,8.356713426853707,10.761523046092185,10.761523046092185
1525,9.97995991983968,9.859719438877756,11.122244488977957,8.597194388777556,14.368737474949901,11.182364729458918,9.859719438877756,9.97995991983968,9.97995991983968,9.97995991983968,9.97995991983968,15.991983967935873,6.3727454909819645,9.97995991983968,9.97995991983968
1526,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,15.450901803607215,7.875751503006012,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,15.751503006012024,7.394789579158316,10.5811623246493,10.5811623246493
1527,10.220440881763526,10.220440881763526,10.220440881763526,9.859719438877756,12.204408817635272,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,16.352705410821645,6.492985971943887,10.220440881763526,10.220440881763526
1528,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.5811623246493,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,16.83366733466934,6.613226452905812,10.5811623246493,10.521042084168336
1529,10.400801603206414,10.400801603206414,10.5811623246493,9.198396793587174,14.549098196392785,10.641282565130261,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,16.59318637274549,6.613226452905812,10.400801603206414,10.400801603206414
1530,10.641282565130261,10.641282565130261,10.641282565130261,10.5811623246493,11.302605210420841,10.821643286573146,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,16.713426853707414,8.957915831663327,10.641282565130261,10.641282565130261
1531,10.701402805611222,10.701402805611222,10.701402805611222,10.701402805611222,10.761523046092185,10.701402805611222,10.701402805611222,10.701402805611222,10.701402805611222,10.701402805611222,10.701402805611222,17.014028056112224,7.094188376753507,10.701402805611222,10.701402805611222
1532,9.97995991983968,9.919839679358718,10.160320641282565,9.919839679358718,10.400801603206414,15.751503006012024,6.55310621242485,9.97995991983968,9.97995991983968,9.97995991983968,9.97995991983968,12.925851703406813,9.258517034068138,9.97995991983968,9.97995991983968
1533,10.04008016032064,10.04008016032064,10.04008016032064,9.919839679358718,11.062124248496994,10.04008016032064,10.04008016032064,35.0,10.04008016032064,10.04008016032064,35.0,15.511022044088177,8.897795591182364,10.04008016032064,10.04008016032064
1534,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,10.821643286573146,10.400801603206414,10.460921843687375,10.460921843687375,10.460921843687375,10.460921843687375,15.691382765531063,9.438877755511022,10.460921843687375,10.460921843687375
1535,10.5811623246493,10.5811623246493,10.641282565130261,10.521042084168336,10.881763527054108,10.761523046092185,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,10.5811623246493,16.773547094188377,6.673346693386774,10.5811623246493,10.5811623246493
1536,10.220440881763526,9.258517034068138,13.40681362725451,10.220440881763526,10.280561122244489,15.390781563126252,6.913827655310621,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,15.030060120240481,7.575150300601203,10.220440881763526,10.220440881763526
1537,10.160320641282565,10.160320641282565,10.160320641282565,10.04008016032064,11.122244488977957,10.160320641282565,10.100200400801604,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565,15.631262525050099,9.01803607214429,10.160320641282565,10.160320641282565
1538,9.919839679358718,9.919839679358718,9.919839679358718,9.919839679358718,9.919839679358718,9.919839679358718,9.919839679358718,9.919839679358718,9.919839679358718,9.919839679358718,9.919839679358718,16.412825651302605,6.132264529058117,10.701402805611222,9.799599198396795
1539,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,16.773547094188377,6.3727454909819645,11.963927855711423,9.919839679358718
1540,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.521042084168336,10.160320641282565,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,16.352705410821645,6.432865731462926,10.220440881763526,10.220440881763526
1541,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,10.460921843687375,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,10.400801603206414,16.653306613226455,6.55310621242485,10.460921843687375,10.400801603206414
1542,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,13.647294589178356,8.657314629258517,10.04008016032064,10.04008016032064,10.04008016032064,10.04008016032064,15.330661322645291,6.913827655310621,10.04008016032064,10.04008016032064
1543,10.280561122244489,10.280561122244489,10.280561122244489,35.0,11.362725450901802,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,10.280561122244489,16.052104208416832,8.897795591182364,10.280561122244489,10.280561122244489
1544,10.821643286573146,10.821643286573146,10.821643286573146,10.821643286573146,10.821643286573146,11.362725450901802,10.701402805611222,10.821643286573146,10.821643286573146,10.821643286573146,10.821643286573146,15.811623246492987,9.859719438877756,10.821643286573146,10.821643286573146
