,WT,P3 KD,P3 OE,P12 KD,P12 OE,P13 KD,P13 OE,P15 KD,P15 OE,P16 KD,P16 OE,P17 KD,P17 OE,P18 KD,P18 OE,P19 KD,P19 OE,P20 KD,P20 OE
704,10.821643286573146,10.821643286573146,11.002004008016032,16.953907815631265,7.094188376753507,10.821643286573146,10.821643286573146,10.220440881763526,11.663326653306614,10.821643286573146,10.701402805611222,11.663326653306614,10.220440881763526,10.821643286573146,10.821643286573146,11.422845691382767,10.220440881763526,11.122244488977957,10.761523046092185
705,10.821643286573146,10.280561122244489,13.76753507014028,17.074148296593187,7.274549098196393,10.821643286573146,10.821643286573146,9.859719438877756,14.609218436873748,11.24248496993988,10.04008016032064,14.609218436873748,9.859719438877756,10.821643286573146,10.94188376753507,10.821643286573146,10.821643286573146,10.94188376753507,10.821643286573146
706,10.821643286573146,10.821643286573146,10.821643286573146,16.23246492985972,9.198396793587174,10.821643286573146,10.821643286573146,10.701402805611222,11.302605210420841,11.062124248496994,10.701402805611222,11.302605210420841,10.701402805611222,10.821643286573146,10.821643286573146,10.881763527054108,10.761523046092185,10.821643286573146,10.821643286573146
707,10.220440881763526,10.160320641282565,11.002004008016032,14.729458917835672,8.837675350701403,10.220440881763526,10.220440881763526,10.160320641282565,10.220440881763526,10.220440881763526,10.220440881763526,10.220440881763526,10.160320641282565,10.220440881763526,10.220440881763526,10.521042084168336,10.160320641282565,10.220440881763526,10.220440881763526
708,11.422845691382767,11.422845691382767,11.543086172344688,18.276553106212425,7.334669338677355,11.422845691382767,11.422845691382767,10.400801603206414,13.527054108216435,11.422845691382767,11.422845691382767,13.527054108216435,10.400801603206414,11.422845691382767,11.422845691382767,11.723446893787576,10.5811623246493,11.422845691382767,11.422845691382767
709,13.046092184368739,12.925851703406813,14.308617234468937,19.4188376753507,10.04008016032064,13.046092184368739,13.046092184368739,11.723446893787576,17.13426853707415,13.046092184368739,12.985971943887774,17.13426853707415,11.723446893787576,13.046092184368739,13.046092184368739,13.1062124248497,12.625250501002004,13.046092184368739,13.046092184368739
710,12.324649298597194,11.362725450901802,16.83366733466934,16.472945891783567,11.302605210420841,12.324649298597194,12.324649298597194,10.280561122244489,19.058116232464933,12.324649298597194,12.264529058116233,19.058116232464933,35.0,12.324649298597194,12.324649298597194,12.324649298597194,12.144288577154308,12.324649298597194,12.324649298597194
711,10.761523046092185,10.761523046092185,10.761523046092185,15.991983967935873,8.056112224448897,10.761523046092185,10.761523046092185,10.521042084168336,11.002004008016032,10.761523046092185,10.701402805611222,11.002004008016032,10.521042084168336,10.761523046092185,10.761523046092185,11.482965931863728,10.460921843687375,10.761523046092185,10.761523046092185
712,12.204408817635272,12.204408817635272,12.324649298597194,19.178356713426854,9.07815631262525,14.729458917835672,11.783567134268537,10.701402805611222,17.194388777555112,12.204408817635272,12.204408817635272,17.194388777555112,10.701402805611222,12.204408817635272,12.204408817635272,12.264529058116233,11.843687374749498,12.625250501002004,12.204408817635272
713,10.641282565130261,10.641282565130261,10.701402805611222,16.352705410821645,8.476953907815632,10.641282565130261,10.641282565130261,10.280561122244489,12.625250501002004,11.543086172344688,10.340681362725451,12.625250501002004,10.280561122244489,10.641282565130261,10.641282565130261,10.641282565130261,10.641282565130261,10.701402805611222,10.641282565130261
714,11.783567134268537,11.783567134268537,11.90380761523046,18.276553106212425,8.897795591182364,13.827655310621243,11.482965931863728,10.280561122244489,16.773547094188377,11.783567134268537,11.783567134268537,16.773547094188377,10.280561122244489,11.783567134268537,11.783567134268537,11.843687374749498,11.482965931863728,11.963927855711423,11.783567134268537
715,11.482965931863728,10.04008016032064,16.412825651302605,18.09619238476954,7.755511022044089,11.603206412825651,11.482965931863728,10.521042084168336,13.346693386773548,11.482965931863728,11.482965931863728,13.346693386773548,10.521042084168336,11.482965931863728,11.482965931863728,11.90380761523046,10.701402805611222,11.482965931863728,11.482965931863728
716,11.90380761523046,11.90380761523046,11.963927855711423,18.336673346693384,8.837675350701403,15.751503006012024,10.94188376753507,10.5811623246493,16.112224448897795,11.90380761523046,11.90380761523046,16.112224448897795,10.5811623246493,11.90380761523046,11.90380761523046,11.963927855711423,11.543086172344688,12.204408817635272,11.90380761523046
717,10.5811623246493,9.438877755511022,15.030060120240481,17.25450901803607,6.8537074148296595,10.641282565130261,10.5811623246493,10.340681362725451,10.881763527054108,10.5811623246493,10.5811623246493,10.881763527054108,10.340681362725451,10.5811623246493,10.5811623246493,11.422845691382767,10.280561122244489,10.5811623246493,10.5811623246493
718,11.002004008016032,11.002004008016032,11.002004008016032,16.112224448897795,8.537074148296593,11.002004008016032,11.002004008016032,10.521042084168336,11.603206412825651,11.002004008016032,10.821643286573146,11.603206412825651,10.521042084168336,11.002004008016032,11.002004008016032,11.603206412825651,10.521042084168336,11.002004008016032,11.002004008016032
719,10.521042084168336,10.521042084168336,10.521042084168336,15.270541082164328,9.138276553106213,10.521042084168336,10.521042084168336,10.400801603206414,10.761523046092185,10.5811623246493,10.460921843687375,10.761523046092185,10.400801603206414,10.521042084168336,10.521042084168336,10.641282565130261,10.400801603206414,10.521042084168336,10.521042084168336
720,10.641282565130261,10.641282565130261,10.641282565130261,15.811623246492987,8.837675350701403,10.641282565130261,10.641282565130261,10.521042084168336,10.94188376753507,10.761523046092185,10.521042084168336,10.94188376753507,10.521042084168336,10.641282565130261,10.641282565130261,10.701402805611222,10.521042084168336,10.641282565130261,10.641282565130261
721,12.625250501002004,12.50501002004008,13.647294589178356,18.69739478957916,9.559118236472946,12.625250501002004,12.625250501002004,10.761523046092185,16.172344689378757,12.625250501002004,12.444889779559118,16.172344689378757,10.761523046092185,11.843687374749498,15.330661322645291,12.80561122244489,11.723446893787576,15.330661322645291,11.843687374749498
722,10.160320641282565,9.73947895791583,12.685370741482965,15.571142284569138,7.9959919839679365,10.160320641282565,10.160320641282565,10.04008016032064,11.302605210420841,10.94188376753507,10.04008016032064,11.302605210420841,10.04008016032064,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565,10.160320641282565
723,11.843687374749498,11.843687374749498,11.90380761523046,18.216432865731463,8.537074148296593,13.1062124248497,11.663326653306614,10.521042084168336,15.691382765531063,11.843687374749498,11.783567134268537,15.691382765531063,10.521042084168336,11.843687374749498,11.843687374749498,11.963927855711423,11.362725450901802,11.963927855711423,11.843687374749498
724,11.663326653306614,11.663326653306614,11.783567134268537,17.975951903807616,8.41683366733467,12.925851703406813,11.482965931863728,10.280561122244489,16.112224448897795,11.663326653306614,11.603206412825651,16.112224448897795,10.280561122244489,11.663326653306614,11.663326653306614,11.723446893787576,11.422845691382767,11.783567134268537,11.663326653306614
725,10.761523046092185,10.100200400801604,13.76753507014028,16.412825651302605,7.515030060120241,10.761523046092185,10.761523046092185,10.521042084168336,12.324649298597194,11.482965931863728,10.521042084168336,12.324649298597194,10.521042084168336,10.761523046092185,10.761523046092185,10.761523046092185,10.761523046092185,10.761523046092185,10.761523046092185
726,10.400801603206414,9.97995991983968,12.565130260521043,15.631262525050099,7.274549098196393,10.400801603206414,10.400801603206414,10.280561122244489,11.24248496993988,10.94188376753507,10.280561122244489,11.24248496993988,10.280561122244489,10.400801603206414,10.400801603206414,10.400801603206414,10.340681362725451,10.400801603206414,10.400801603206414
727,11.843687374749498,11.783567134268537,12.625250501002004,18.276553106212425,8.71743486973948,11.843687374749498,11.843687374749498,10.5811623246493,14.849699398797595,11.963927855711423,11.362725450901802,14.849699398797595,10.5811623246493,11.843687374749498,11.843687374749498,12.084168336673347,11.062124248496994,11.843687374749498,11.843687374749498
728,11.723446893787576,11.723446893787576,11.843687374749498,18.336673346693384,8.71743486973948,13.827655310621243,11.422845691382767,10.280561122244489,16.472945891783567,11.723446893787576,11.723446893787576,16.472945891783567,10.280561122244489,11.723446893787576,11.723446893787576,11.783567134268537,11.422845691382767,12.024048096192384,11.723446893787576
729,11.963927855711423,11.062124248496994,16.352705410821645,14.909819639278558,11.422845691382767,11.963927855711423,11.963927855711423,9.97995991983968,19.178356713426854,11.963927855711423,11.783567134268537,19.178356713426854,9.97995991983968,11.963927855711423,11.963927855711423,11.963927855711423,11.90380761523046,11.963927855711423,11.963927855711423
730,12.264529058116233,12.264529058116233,12.565130260521043,15.991983967935873,11.422845691382767,12.324649298597194,12.264529058116233,10.94188376753507,17.25450901803607,12.324649298597194,12.204408817635272,17.25450901803607,10.94188376753507,12.264529058116233,12.264529058116233,12.324649298597194,12.204408817635272,12.264529058116233,12.264529058116233
731,10.521042084168336,10.340681362725451,11.543086172344688,16.653306613226455,6.733466933867735,10.521042084168336,10.521042084168336,10.460921843687375,10.521042084168336,10.521042084168336,10.521042084168336,10.521042084168336,10.460921843687375,10.521042084168336,10.521042084168336,10.761523046092185,10.460921843687375,10.521042084168336,10.521042084168336
732,10.460921843687375,10.04008016032064,12.925851703406813,16.112224448897795,7.454909819639279,10.460921843687375,10.460921843687375,10.04008016032064,12.324649298597194,12.204408817635272,10.04008016032064,12.324649298597194,10.04008016032064,10.100200400801604,12.264529058116233,10.460921843687375,10.400801603206414,12.444889779559118,10.04008016032064
733,11.963927855711423,11.843687374749498,12.865731462925853,18.336673346693384,8.897795591182364,11.963927855711423,11.963927855711423,10.701402805611222,14.789579158316633,12.024048096192384,11.362725450901802,14.789579158316633,10.641282565130261,11.963927855711423,11.963927855711423,12.204408817635272,11.122244488977957,11.963927855711423,11.963927855711423
734,12.024048096192384,11.963927855711423,12.324649298597194,16.953907815631265,10.340681362725451,15.330661322645291,11.24248496993988,10.460921843687375,16.893787575150302,12.384769539078157,10.94188376753507,16.893787575150302,10.460921843687375,11.603206412825651,14.428857715430862,12.024048096192384,11.963927855711423,15.210420841683367,11.362725450901802
735,10.881763527054108,10.821643286573146,11.24248496993988,15.811623246492987,8.056112224448897,10.881763527054108,10.881763527054108,10.340681362725451,11.603206412825651,10.881763527054108,10.881763527054108,11.603206412825651,10.340681362725451,10.881763527054108,10.881763527054108,11.422845691382767,10.340681362725451,10.881763527054108,10.881763527054108
736,13.647294589178356,13.527054108216435,14.609218436873748,20.681362725450903,9.97995991983968,13.647294589178356,13.647294589178356,10.761523046092185,19.779559118236474,13.647294589178356,13.40681362725451,19.779559118236474,10.761523046092185,11.843687374749498,18.997995991983966,13.647294589178356,13.286573146292586,18.997995991983966,11.843687374749498
737,11.90380761523046,11.843687374749498,12.50501002004008,17.314629258517034,10.280561122244489,11.90380761523046,11.90380761523046,10.881763527054108,16.052104208416832,12.444889779559118,11.122244488977957,16.052104208416832,10.881763527054108,11.90380761523046,11.90380761523046,11.963927855711423,11.603206412825651,11.90380761523046,11.90380761523046
738,11.963927855711423,11.963927855711423,12.204408817635272,18.45691382765531,8.837675350701403,12.264529058116233,11.963927855711423,10.521042084168336,16.292585170340683,12.024048096192384,11.90380761523046,16.292585170340683,10.521042084168336,11.963927855711423,11.963927855711423,12.084168336673347,11.482965931863728,12.204408817635272,11.963927855711423
739,5.591182364729459,5.531062124248497,6.132264529058117,8.476953907815632,4.328657314629258,5.771543086172344,5.591182364729459,5.170340681362726,7.454909819639279,5.891783567134269,5.2304609218436875,7.515030060120241,5.170340681362726,5.591182364729459,5.591182364729459,5.591182364729459,5.591182364729459,5.591182364729459,5.591182364729459
